  1.69275135582942879E-003  4.40944824919727094E-008
  1.70984985437316037E-003  4.30219881646011226E-008
  1.72712106502339430E-003  4.19755797327010220E-008
  1.74456673234686297E-003  4.09546227183802003E-008
  1.76218861853218492E-003  3.99584980759249624E-008
  1.77998850356786355E-003  3.89866018164487635E-008
  1.79796818542208442E-003  3.80383446416704081E-008
  1.81612948022432763E-003  3.71131515865997120E-008
  1.83447422244881588E-003  3.62104616709139817E-008
  1.85300426509981396E-003  3.53297275588140141E-008
  1.87172147989880192E-003  3.44704152271531601E-008
  1.89062775747353721E-003  3.36320036416384994E-008
  1.90972500754902751E-003  3.28139844409076020E-008
  1.92901515914043181E-003  3.20158616282893412E-008
  1.94850016074791100E-003  3.12371512710619670E-008
  1.96818198055344557E-003  3.04773812070259907E-008
  1.98806260661964218E-003  2.97360907582139803E-008
  2.00814404709054751E-003  2.90128304515636885E-008
  2.02842833039449224E-003  2.83071617463851622E-008
  2.04891750544898207E-003  2.76186567684565630E-008
  2.06961364186765851E-003  2.69468980505875045E-008
  2.09051883016935208E-003  2.62914782794925206E-008
  2.11163518198924458E-003  2.56520000488213118E-008
  2.13296483029216640E-003  2.50280756181958775E-008
  2.15450992958804693E-003  2.44193266781085576E-008
  2.17627265614954218E-003  2.38253841205383370E-008
  2.19825520823186066E-003  2.32458878151463710E-008
  2.22045980629480885E-003  2.26804863909150636E-008
  2.24288869322707965E-003  2.21288370230982280E-008
  2.26554413457280774E-003  2.15906052253531729E-008
  2.28842841876041167E-003  2.10654646469287152E-008
  2.31154385733374924E-003  2.05530968747860873E-008
  2.33489278518560521E-003  2.00531912405328317E-008
  2.35847756079354083E-003  1.95654446320524973E-008
  2.38230056645812212E-003  1.90895613097160982E-008
  2.40636420854355767E-003  1.86252527270636978E-008
  2.43067091772076549E-003  1.81722373558475491E-008
  2.45522314921289451E-003  1.77302405153306374E-008
  2.48002338304332800E-003  1.72989942057371326E-008
  2.50507412428618978E-003  1.68782369457537569E-008
  2.53037790331938359E-003  1.64677136139835448E-008
  2.55593727608018550E-003  1.60671752942558979E-008
  2.58175482432341976E-003  1.56763791246990714E-008
  2.60783315588224238E-003  1.52950881504836457E-008
  2.63417490493155805E-003  1.49230711801476324E-008
  2.66078273225409893E-003  1.45601026454161718E-008
  2.68765932550919101E-003  1.42059624644307518E-008
  2.71480739950423359E-003  1.38604359083050750E-008
  2.74222969646892301E-003  1.35233134709266367E-008
  2.76992898633224554E-003  1.31943907419250614E-008
  2.79790806700226831E-003  1.28734682827301969E-008
  2.82616976464875568E-003  1.25603515056447988E-008
  2.85471693398864227E-003  1.22548505558584710E-008
  2.88355245857438609E-003  1.19567801963313864E-008
  2.91267925108523859E-003  1.16659596954778735E-008
  2.94210025362145328E-003  1.13822127175818916E-008
  2.97181843800146820E-003  1.11053672158778597E-008
  3.00183680606208895E-003  1.08352553282320542E-008
  3.03215838996170623E-003  1.05717132753612921E-008
  3.06278625248657208E-003  1.03145812615272447E-008
  3.09372348736017396E-003  1.00637033776460856E-008
  3.12497321955573131E-003  9.81892750675479178E-009
  3.15653860561184970E-003  9.58010523177674463E-009
  3.18842283395136348E-003  9.34709174553071954E-009
  3.22062912520339759E-003  9.11974576292869314E-009
  3.25316073252868458E-003  8.89792943530923213E-009
  3.28602094194816634E-003  8.68150826685452215E-009
  3.31921307267491568E-003  8.47035103304034831E-009
