   9.3205025999999995E-008   362609313384.73578     
   9.5069127000000000E-008   346029190991.65741     
   9.6970508999999994E-008   330207194295.50470     
   9.8909920000000005E-008   315108639531.97485     
   1.0088812000000000E-007   300700453028.72919     
   1.0290588000000000E-007   286951100304.25635     
   1.0496400000000000E-007   273830398824.25473     
   1.0706327999999999E-007   261309649245.87091     
   1.0920454000000000E-007   249361434541.21716     
   1.1138863000000000E-007   237959519387.66306     
   1.1361640999999999E-007   227078911767.07831     
   1.1588874000000000E-007   216695841161.21136     
   1.1820651000000000E-007   206787558744.98465     
   1.2057063999999999E-007   197332308194.68011     
   1.2298205000000001E-007   188309403334.54932     
   1.2544169000000001E-007   179699059251.88254     
   1.2795052999999999E-007   171482395554.55167     
   1.3050953999999999E-007   163641455843.85178     
   1.3311972999999999E-007   156159039406.35278     
   1.3578212000000000E-007   149018762172.14835     
   1.3849777000000001E-007   142204939962.86777     
   1.4126772000000001E-007   135702706863.71530     
   1.4409307999999999E-007   129497760760.52310     
   1.4697494000000000E-007   123576547597.46860     
   1.4991444000000001E-007   117926073347.71808     
   1.5291272000000000E-007   112533981565.08438     
   1.5597097999999999E-007   107388415907.11580     
   1.5909040000000000E-007   102478137005.01477     
   1.6227221000000001E-007   97792375760.095139     
   1.6551764999999999E-007   93320876904.490311     
   1.6882800000000001E-007   89053833104.851059     
   1.7220455999999999E-007   84981893879.282379     
   1.7564866000000000E-007   81096132302.188889     
   1.7916163000000001E-007   77388057987.848480     
   1.8274486000000001E-007   73849532612.797913     
   1.8639976000000000E-007   70472799448.051804     
   1.9012775000000001E-007   67250472464.319939     
   1.9393031000000000E-007   64175476409.695488     
   1.9780891000000001E-007   61241091364.895897     
   2.0176508999999999E-007   58440873753.760574     
   2.0580038999999999E-007   55768696985.791275     
   2.0991640000000001E-007   53218701612.847710     
   2.1411473000000001E-007   50785303621.508827     
   2.1839703000000000E-007   48463169749.026505     
   2.2276496999999999E-007   46247217340.361671     
   2.2722026999999999E-007   44132587611.583885     
   2.3176467000000001E-007   42114650797.673409     
   2.3639996000000001E-007   40188982118.849129     
   2.4112796000000000E-007   38351361952.392334     
   2.4595051999999998E-007   36597766012.277328     
   2.5086953000000001E-007   34924352727.238846     
   2.5588691999999999E-007   33327455429.419361     
   2.6100465999999998E-007   31803574765.990089     
   2.6622476000000002E-007   30349371365.674057     
   2.7154925000000000E-007   28961663787.900448     
   2.7698024000000001E-007   27637405910.687466     
   2.8251984000000002E-007   26373701261.103699     
   2.8817023999999999E-007   25167777115.559059     
   2.9393364000000001E-007   24016994798.944111     
   2.9981231000000000E-007   22918830970.512638     
   3.0580855999999997E-007   21870878952.293278     
   3.1192473000000001E-007   20870844815.995773     
   3.1816323000000000E-007   19916535721.223831     
   3.2452648999999998E-007   19005863338.361744     
   3.3101702000000000E-007   18136830303.799107     
   3.3763736000000000E-007   17307533417.960754     
   3.4439011000000000E-007   16516155325.650702     
   3.5127791000000000E-007   15760963127.140764     
   3.5830347000000001E-007   15040301278.532799     
   3.6546953999999998E-007   14352591433.729498     
   3.7277893000000002E-007   13696326881.594456     
   3.8023451000000001E-007   13070069494.442820     
   3.8783920000000002E-007   12472447522.296986     
   3.9559598000000000E-007   11902151766.819441     
   4.0350790000000000E-007   11357932171.402477     
   4.1157805999999999E-007   10838596629.491890     
   4.1980962000000000E-007   10343007623.858597     
   4.2820580999999999E-007   9870079223.4984512     
   4.3676993000000002E-007   9418774898.5524960     
